E:\simulator-windows-64\IMG\center_2020_11_21_19_28_45_636.jpg, E:\simulator-windows-64\IMG\left_2020_11_21_19_28_45_636.jpg, E:\simulator-windows-64\IMG\right_2020_11_21_19_28_45_636.jpg, 0.2818647, 0.08416742, 0, 29.74374
E:\simulator-windows-64\IMG\center_2020_11_21_19_28_45_740.jpg, E:\simulator-windows-64\IMG\left_2020_11_21_19_28_45_740.jpg, E:\simulator-windows-64\IMG\right_2020_11_21_19_28_45_740.jpg, 0.05244272, 0, 0, 29.46161
E:\simulator-windows-64\IMG\center_2020_11_21_19_28_45_847.jpg, E:\simulator-windows-64\IMG\left_2020_11_21_19_28_45_847.jpg, E:\simulator-windows-64\IMG\right_2020_11_21_19_28_45_847.jpg, 0, 0, 0, 29.10554
E:\simulator-windows-64\IMG\center_2020_11_21_19_28_45_948.jpg, E:\simulator-windows-64\IMG\left_2020_11_21_19_28_45_948.jpg, E:\simulator-windows-64\IMG\right_2020_11_21_19_28_45_948.jpg, 0, 0, 0, 28.81472
E:\simulator-windows-64\IMG\center_2020_11_21_19_28_46_055.jpg, E:\simulator-windows-64\IMG\left_2020_11_21_19_28_46_055.jpg, E:\simulator-windows-64\IMG\right_2020_11_21_19_28_46_055.jpg, -0.2916879, 0, 0, 28.43538
E:\simulator-windows-64\IMG\center_2020_11_21_19_28_46_162.jpg, E:\simulator-windows-64\IMG\left_2020_11_21_19_28_46_162.jpg, E:\simulator-windows-64\IMG\right_2020_11_21_19_28_46_162.jpg, 0, 0, 0, 28.09336
E:\simulator-windows-64\IMG\center_2020_11_21_19_28_46_267.jpg, E:\simulator-windows-64\IMG\left_2020_11_21_19_28_46_267.jpg, E:\simulator-windows-64\IMG\right_2020_11_21_19_28_46_267.jpg, 0, 0, 0, 27.81098
E:\simulator-windows-64\IMG\center_2020_11_21_19_28_46_374.jpg, E:\simulator-windows-64\IMG\left_2020_11_21_19_28_46_374.jpg, E:\simulator-windows-64\IMG\right_2020_11_21_19_28_46_374.jpg, 0, 0, 0, 27.53303
E:\simulator-windows-64\IMG\center_2020_11_21_19_28_46_481.jpg, E:\simulator-windows-64\IMG\left_2020_11_21_19_28_46_481.jpg, E:\simulator-windows-64\IMG\right_2020_11_21_19_28_46_481.jpg, 0, 0, 0, 27.25809
E:\simulator-windows-64\IMG\center_2020_11_21_19_28_46_587.jpg, E:\simulator-windows-64\IMG\left_2020_11_21_19_28_46_587.jpg, E:\simulator-windows-64\IMG\right_2020_11_21_19_28_46_587.jpg, 0.0846948, 0, 0, 26.92982
E:\simulator-windows-64\IMG\center_2020_11_21_19_28_46_694.jpg, E:\simulator-windows-64\IMG\left_2020_11_21_19_28_46_694.jpg, E:\simulator-windows-64\IMG\right_2020_11_21_19_28_46_694.jpg, 0, 0, 0, 26.66043
E:\simulator-windows-64\IMG\center_2020_11_21_19_28_46_798.jpg, E:\simulator-windows-64\IMG\left_2020_11_21_19_28_46_798.jpg, E:\simulator-windows-64\IMG\right_2020_11_21_19_28_46_798.jpg, 0, 0, 0, 26.39429
E:\simulator-windows-64\IMG\center_2020_11_21_19_28_46_900.jpg, E:\simulator-windows-64\IMG\left_2020_11_21_19_28_46_900.jpg, E:\simulator-windows-64\IMG\right_2020_11_21_19_28_46_900.jpg, 0, 0, 0, 26.1308
E:\simulator-windows-64\IMG\center_2020_11_21_19_28_47_009.jpg, E:\simulator-windows-64\IMG\left_2020_11_21_19_28_47_009.jpg, E:\simulator-windows-64\IMG\right_2020_11_21_19_28_47_009.jpg, 0, 0, 0, 25.81812
E:\simulator-windows-64\IMG\center_2020_11_21_19_28_47_118.jpg, E:\simulator-windows-64\IMG\left_2020_11_21_19_28_47_118.jpg, E:\simulator-windows-64\IMG\right_2020_11_21_19_28_47_118.jpg, 0.0660885, 0, 0, 25.55948
E:\simulator-windows-64\IMG\center_2020_11_21_19_28_47_226.jpg, E:\simulator-windows-64\IMG\left_2020_11_21_19_28_47_226.jpg, E:\simulator-windows-64\IMG\right_2020_11_21_19_28_47_226.jpg, 0, 0, 0, 25.25341
E:\simulator-windows-64\IMG\center_2020_11_21_19_28_47_332.jpg, E:\simulator-windows-64\IMG\left_2020_11_21_19_28_47_332.jpg, E:\simulator-windows-64\IMG\right_2020_11_21_19_28_47_332.jpg, 0, 0, 0, 25.00137
E:\simulator-windows-64\IMG\center_2020_11_21_19_28_47_436.jpg, E:\simulator-windows-64\IMG\left_2020_11_21_19_28_47_436.jpg, E:\simulator-windows-64\IMG\right_2020_11_21_19_28_47_436.jpg, 0, 0.2888928, 0, 24.99633
E:\simulator-windows-64\IMG\center_2020_11_21_19_28_47_541.jpg, E:\simulator-windows-64\IMG\left_2020_11_21_19_28_47_541.jpg, E:\simulator-windows-64\IMG\right_2020_11_21_19_28_47_541.jpg, 0, 0.574137, 0, 25.37682
E:\simulator-windows-64\IMG\center_2020_11_21_19_28_47_648.jpg, E:\simulator-windows-64\IMG\left_2020_11_21_19_28_47_648.jpg, E:\simulator-windows-64\IMG\right_2020_11_21_19_28_47_648.jpg, 0, 0.9464343, 0, 26.30369
E:\simulator-windows-64\IMG\center_2020_11_21_19_28_47_755.jpg, E:\simulator-windows-64\IMG\left_2020_11_21_19_28_47_755.jpg, E:\simulator-windows-64\IMG\right_2020_11_21_19_28_47_755.jpg, 0, 1, 0, 27.24064
E:\simulator-windows-64\IMG\center_2020_11_21_19_28_47_861.jpg, E:\simulator-windows-64\IMG\left_2020_11_21_19_28_47_861.jpg, E:\simulator-windows-64\IMG\right_2020_11_21_19_28_47_861.jpg, 0, 1, 0, 28.17692
E:\simulator-windows-64\IMG\center_2020_11_21_19_28_47_970.jpg, E:\simulator-windows-64\IMG\left_2020_11_21_19_28_47_970.jpg, E:\simulator-windows-64\IMG\right_2020_11_21_19_28_47_970.jpg, 0, 1, 0, 29.28757
E:\simulator-windows-64\IMG\center_2020_11_21_19_28_48_137.jpg, E:\simulator-windows-64\IMG\left_2020_11_21_19_28_48_137.jpg, E:\simulator-windows-64\IMG\right_2020_11_21_19_28_48_137.jpg, 0.4939845, 1, 0, 30.15966
E:\simulator-windows-64\IMG\center_2020_11_21_19_28_48_242.jpg, E:\simulator-windows-64\IMG\left_2020_11_21_19_28_48_242.jpg, E:\simulator-windows-64\IMG\right_2020_11_21_19_28_48_242.jpg, 0.1992468, 1, 0, 30.19335
E:\simulator-windows-64\IMG\center_2020_11_21_19_28_48_347.jpg, E:\simulator-windows-64\IMG\left_2020_11_21_19_28_48_347.jpg, E:\simulator-windows-64\IMG\right_2020_11_21_19_28_48_347.jpg, 0, 1, 0, 30.18964
E:\simulator-windows-64\IMG\center_2020_11_21_19_28_48_452.jpg, E:\simulator-windows-64\IMG\left_2020_11_21_19_28_48_452.jpg, E:\simulator-windows-64\IMG\right_2020_11_21_19_28_48_452.jpg, 0, 1, 0, 30.19079
E:\simulator-windows-64\IMG\center_2020_11_21_19_28_48_557.jpg, E:\simulator-windows-64\IMG\left_2020_11_21_19_28_48_557.jpg, E:\simulator-windows-64\IMG\right_2020_11_21_19_28_48_557.jpg, -0.2978637, 0.7021363, 0, 30.10803
E:\simulator-windows-64\IMG\center_2020_11_21_19_28_48_658.jpg, E:\simulator-windows-64\IMG\left_2020_11_21_19_28_48_658.jpg, E:\simulator-windows-64\IMG\right_2020_11_21_19_28_48_658.jpg, -0.5736591, 0.4263408, 0, 30.00525
E:\simulator-windows-64\IMG\center_2020_11_21_19_28_48_763.jpg, E:\simulator-windows-64\IMG\left_2020_11_21_19_28_48_763.jpg, E:\simulator-windows-64\IMG\right_2020_11_21_19_28_48_763.jpg, -0.3143475, 0.06987846, 0, 29.80379
E:\simulator-windows-64\IMG\center_2020_11_21_19_28_48_870.jpg, E:\simulator-windows-64\IMG\left_2020_11_21_19_28_48_870.jpg, E:\simulator-windows-64\IMG\right_2020_11_21_19_28_48_870.jpg, 0, 0, 0, 29.45102
E:\simulator-windows-64\IMG\center_2020_11_21_19_28_48_979.jpg, E:\simulator-windows-64\IMG\left_2020_11_21_19_28_48_979.jpg, E:\simulator-windows-64\IMG\right_2020_11_21_19_28_48_979.jpg, 0, 0, 0, 29.15188
E:\simulator-windows-64\IMG\center_2020_11_21_19_28_49_086.jpg, E:\simulator-windows-64\IMG\left_2020_11_21_19_28_49_086.jpg, E:\simulator-windows-64\IMG\right_2020_11_21_19_28_49_086.jpg, 0, 0, 0, 28.80223
E:\simulator-windows-64\IMG\center_2020_11_21_19_28_49_192.jpg, E:\simulator-windows-64\IMG\left_2020_11_21_19_28_49_192.jpg, E:\simulator-windows-64\IMG\right_2020_11_21_19_28_49_192.jpg, 0, 0, 0, 28.51855
E:\simulator-windows-64\IMG\center_2020_11_21_19_28_49_294.jpg, E:\simulator-windows-64\IMG\left_2020_11_21_19_28_49_294.jpg, E:\simulator-windows-64\IMG\right_2020_11_21_19_28_49_294.jpg, 0, 0, 0, 28.23141
E:\simulator-windows-64\IMG\center_2020_11_21_19_28_49_395.jpg, E:\simulator-windows-64\IMG\left_2020_11_21_19_28_49_395.jpg, E:\simulator-windows-64\IMG\right_2020_11_21_19_28_49_395.jpg, 0.2670576, 0, 0, 27.87053
E:\simulator-windows-64\IMG\center_2020_11_21_19_28_49_497.jpg, E:\simulator-windows-64\IMG\left_2020_11_21_19_28_49_497.jpg, E:\simulator-windows-64\IMG\right_2020_11_21_19_28_49_497.jpg, 0.0312456, 0, 0, 27.58858
E:\simulator-windows-64\IMG\center_2020_11_21_19_28_49_598.jpg, E:\simulator-windows-64\IMG\left_2020_11_21_19_28_49_598.jpg, E:\simulator-windows-64\IMG\right_2020_11_21_19_28_49_598.jpg, 0, 0, 0, 27.30654
E:\simulator-windows-64\IMG\center_2020_11_21_19_28_49_699.jpg, E:\simulator-windows-64\IMG\left_2020_11_21_19_28_49_699.jpg, E:\simulator-windows-64\IMG\right_2020_11_21_19_28_49_699.jpg, 0, 0, 0, 27.03134
E:\simulator-windows-64\IMG\center_2020_11_21_19_28_49_803.jpg, E:\simulator-windows-64\IMG\left_2020_11_21_19_28_49_803.jpg, E:\simulator-windows-64\IMG\right_2020_11_21_19_28_49_803.jpg, 0, 0, 0, 26.70574
E:\simulator-windows-64\IMG\center_2020_11_21_19_28_49_909.jpg, E:\simulator-windows-64\IMG\left_2020_11_21_19_28_49_909.jpg, E:\simulator-windows-64\IMG\right_2020_11_21_19_28_49_909.jpg, 0, 0, 0, 26.43757
E:\simulator-windows-64\IMG\center_2020_11_21_19_28_50_013.jpg, E:\simulator-windows-64\IMG\left_2020_11_21_19_28_50_013.jpg, E:\simulator-windows-64\IMG\right_2020_11_21_19_28_50_013.jpg, 0, 0, 0, 26.17212
E:\simulator-windows-64\IMG\center_2020_11_21_19_28_50_120.jpg, E:\simulator-windows-64\IMG\left_2020_11_21_19_28_50_120.jpg, E:\simulator-windows-64\IMG\right_2020_11_21_19_28_50_120.jpg, 0.0881361, 0, 0, 25.90739
E:\simulator-windows-64\IMG\center_2020_11_21_19_28_50_226.jpg, E:\simulator-windows-64\IMG\left_2020_11_21_19_28_50_226.jpg, E:\simulator-windows-64\IMG\right_2020_11_21_19_28_50_226.jpg, 0.3207639, 0, 0, 25.45263
E:\simulator-windows-64\IMG\center_2020_11_21_19_28_50_331.jpg, E:\simulator-windows-64\IMG\left_2020_11_21_19_28_50_331.jpg, E:\simulator-windows-64\IMG\right_2020_11_21_19_28_50_331.jpg, 0.02937599, 0, 0, 25.20114
E:\simulator-windows-64\IMG\center_2020_11_21_19_28_50_436.jpg, E:\simulator-windows-64\IMG\left_2020_11_21_19_28_50_436.jpg, E:\simulator-windows-64\IMG\right_2020_11_21_19_28_50_436.jpg, 0, 0, 0, 24.94181
E:\simulator-windows-64\IMG\center_2020_11_21_19_28_50_539.jpg, E:\simulator-windows-64\IMG\left_2020_11_21_19_28_50_539.jpg, E:\simulator-windows-64\IMG\right_2020_11_21_19_28_50_539.jpg, 0, 0, 0, 24.69046
E:\simulator-windows-64\IMG\center_2020_11_21_19_28_50_645.jpg, E:\simulator-windows-64\IMG\left_2020_11_21_19_28_50_645.jpg, E:\simulator-windows-64\IMG\right_2020_11_21_19_28_50_645.jpg, 0.0435786, 0, 0, 24.39286
E:\simulator-windows-64\IMG\center_2020_11_21_19_28_50_744.jpg, E:\simulator-windows-64\IMG\left_2020_11_21_19_28_50_744.jpg, E:\simulator-windows-64\IMG\right_2020_11_21_19_28_50_744.jpg, 0, 0, 0, 24.14786
E:\simulator-windows-64\IMG\center_2020_11_21_19_28_50_849.jpg, E:\simulator-windows-64\IMG\left_2020_11_21_19_28_50_849.jpg, E:\simulator-windows-64\IMG\right_2020_11_21_19_28_50_849.jpg, 0, 0, 0, 23.90541
E:\simulator-windows-64\IMG\center_2020_11_21_19_28_50_959.jpg, E:\simulator-windows-64\IMG\left_2020_11_21_19_28_50_959.jpg, E:\simulator-windows-64\IMG\right_2020_11_21_19_28_50_959.jpg, 0, 0, 0, 23.6654
E:\simulator-windows-64\IMG\center_2020_11_21_19_28_51_060.jpg, E:\simulator-windows-64\IMG\left_2020_11_21_19_28_51_060.jpg, E:\simulator-windows-64\IMG\right_2020_11_21_19_28_51_060.jpg, 0, 0, 0, 23.42779
E:\simulator-windows-64\IMG\center_2020_11_21_19_28_51_163.jpg, E:\simulator-windows-64\IMG\left_2020_11_21_19_28_51_163.jpg, E:\simulator-windows-64\IMG\right_2020_11_21_19_28_51_163.jpg, 0, 0, 0, 23.14582
E:\simulator-windows-64\IMG\center_2020_11_21_19_28_51_288.jpg, E:\simulator-windows-64\IMG\left_2020_11_21_19_28_51_288.jpg, E:\simulator-windows-64\IMG\right_2020_11_21_19_28_51_288.jpg, 0, 0, 0, 22.86724
E:\simulator-windows-64\IMG\center_2020_11_21_19_28_51_388.jpg, E:\simulator-windows-64\IMG\left_2020_11_21_19_28_51_388.jpg, E:\simulator-windows-64\IMG\right_2020_11_21_19_28_51_388.jpg, 0.3002607, 0, 0, 22.58545
E:\simulator-windows-64\IMG\center_2020_11_21_19_28_51_490.jpg, E:\simulator-windows-64\IMG\left_2020_11_21_19_28_51_490.jpg, E:\simulator-windows-64\IMG\right_2020_11_21_19_28_51_490.jpg, 0.01477262, 0, 0, 22.35593
E:\simulator-windows-64\IMG\center_2020_11_21_19_28_51_596.jpg, E:\simulator-windows-64\IMG\left_2020_11_21_19_28_51_596.jpg, E:\simulator-windows-64\IMG\right_2020_11_21_19_28_51_596.jpg, 0, 0, 0, 22.13047
E:\simulator-windows-64\IMG\center_2020_11_21_19_28_51_698.jpg, E:\simulator-windows-64\IMG\left_2020_11_21_19_28_51_698.jpg, E:\simulator-windows-64\IMG\right_2020_11_21_19_28_51_698.jpg, 0, 0, 0, 21.90701
E:\simulator-windows-64\IMG\center_2020_11_21_19_28_51_801.jpg, E:\simulator-windows-64\IMG\left_2020_11_21_19_28_51_801.jpg, E:\simulator-windows-64\IMG\right_2020_11_21_19_28_51_801.jpg, 0, 0, 0, 21.68748
E:\simulator-windows-64\IMG\center_2020_11_21_19_28_51_903.jpg, E:\simulator-windows-64\IMG\left_2020_11_21_19_28_51_903.jpg, E:\simulator-windows-64\IMG\right_2020_11_21_19_28_51_903.jpg, 0, 0, 0, 21.42639
E:\simulator-windows-64\IMG\center_2020_11_21_19_28_52_003.jpg, E:\simulator-windows-64\IMG\left_2020_11_21_19_28_52_003.jpg, E:\simulator-windows-64\IMG\right_2020_11_21_19_28_52_003.jpg, 0, 0.3000558, 0, 21.42245
E:\simulator-windows-64\IMG\center_2020_11_21_19_28_52_107.jpg, E:\simulator-windows-64\IMG\left_2020_11_21_19_28_52_107.jpg, E:\simulator-windows-64\IMG\right_2020_11_21_19_28_52_107.jpg, 0, 0.610539, 0, 21.83569
E:\simulator-windows-64\IMG\center_2020_11_21_19_28_52_212.jpg, E:\simulator-windows-64\IMG\left_2020_11_21_19_28_52_212.jpg, E:\simulator-windows-64\IMG\right_2020_11_21_19_28_52_212.jpg, 0, 0.8987648, 0, 22.58085
E:\simulator-windows-64\IMG\center_2020_11_21_19_28_52_313.jpg, E:\simulator-windows-64\IMG\left_2020_11_21_19_28_52_313.jpg, E:\simulator-windows-64\IMG\right_2020_11_21_19_28_52_313.jpg, 0, 0.6420984, 0, 23.26986
E:\simulator-windows-64\IMG\center_2020_11_21_19_28_52_419.jpg, E:\simulator-windows-64\IMG\left_2020_11_21_19_28_52_419.jpg, E:\simulator-windows-64\IMG\right_2020_11_21_19_28_52_419.jpg, 0, 0.3537231, 0, 23.5407
E:\simulator-windows-64\IMG\center_2020_11_21_19_28_52_519.jpg, E:\simulator-windows-64\IMG\left_2020_11_21_19_28_52_519.jpg, E:\simulator-windows-64\IMG\right_2020_11_21_19_28_52_519.jpg, 0, 0.5649378, 0, 23.88851
E:\simulator-windows-64\IMG\center_2020_11_21_19_28_52_619.jpg, E:\simulator-windows-64\IMG\left_2020_11_21_19_28_52_619.jpg, E:\simulator-windows-64\IMG\right_2020_11_21_19_28_52_619.jpg, 0, 0.8732181, 0, 24.67125
E:\simulator-windows-64\IMG\center_2020_11_21_19_28_52_720.jpg, E:\simulator-windows-64\IMG\left_2020_11_21_19_28_52_720.jpg, E:\simulator-windows-64\IMG\right_2020_11_21_19_28_52_720.jpg, 0, 1, 0, 25.61481
E:\simulator-windows-64\IMG\center_2020_11_21_19_28_52_828.jpg, E:\simulator-windows-64\IMG\left_2020_11_21_19_28_52_828.jpg, E:\simulator-windows-64\IMG\right_2020_11_21_19_28_52_828.jpg, 0, 1, 0, 26.75551
E:\simulator-windows-64\IMG\center_2020_11_21_19_28_52_931.jpg, E:\simulator-windows-64\IMG\left_2020_11_21_19_28_52_931.jpg, E:\simulator-windows-64\IMG\right_2020_11_21_19_28_52_931.jpg, 0, 1, 0, 27.69478
E:\simulator-windows-64\IMG\center_2020_11_21_19_28_53_031.jpg, E:\simulator-windows-64\IMG\left_2020_11_21_19_28_53_031.jpg, E:\simulator-windows-64\IMG\right_2020_11_21_19_28_53_031.jpg, 0, 1, 0, 28.62456
E:\simulator-windows-64\IMG\center_2020_11_21_19_28_53_138.jpg, E:\simulator-windows-64\IMG\left_2020_11_21_19_28_53_138.jpg, E:\simulator-windows-64\IMG\right_2020_11_21_19_28_53_138.jpg, 0, 1, 0, 29.54494
E:\simulator-windows-64\IMG\center_2020_11_21_19_28_53_239.jpg, E:\simulator-windows-64\IMG\left_2020_11_21_19_28_53_239.jpg, E:\simulator-windows-64\IMG\right_2020_11_21_19_28_53_239.jpg, 0, 1, 0, 30.19099
E:\simulator-windows-64\IMG\center_2020_11_21_19_28_53_343.jpg, E:\simulator-windows-64\IMG\left_2020_11_21_19_28_53_343.jpg, E:\simulator-windows-64\IMG\right_2020_11_21_19_28_53_343.jpg, 0, 1, 0, 30.19027
E:\simulator-windows-64\IMG\center_2020_11_21_19_28_53_447.jpg, E:\simulator-windows-64\IMG\left_2020_11_21_19_28_53_447.jpg, E:\simulator-windows-64\IMG\right_2020_11_21_19_28_53_447.jpg, 0, 1, 0, 30.19044
E:\simulator-windows-64\IMG\center_2020_11_21_19_28_53_551.jpg, E:\simulator-windows-64\IMG\left_2020_11_21_19_28_53_551.jpg, E:\simulator-windows-64\IMG\right_2020_11_21_19_28_53_551.jpg, 0, 1, 0, 30.19028
E:\simulator-windows-64\IMG\center_2020_11_21_19_28_53_657.jpg, E:\simulator-windows-64\IMG\left_2020_11_21_19_28_53_657.jpg, E:\simulator-windows-64\IMG\right_2020_11_21_19_28_53_657.jpg, 0, 1, 0, 30.19029
E:\simulator-windows-64\IMG\center_2020_11_21_19_28_53_761.jpg, E:\simulator-windows-64\IMG\left_2020_11_21_19_28_53_761.jpg, E:\simulator-windows-64\IMG\right_2020_11_21_19_28_53_761.jpg, 0, 0.7455688, 0, 30.13515
E:\simulator-windows-64\IMG\center_2020_11_21_19_28_53_866.jpg, E:\simulator-windows-64\IMG\left_2020_11_21_19_28_53_866.jpg, E:\simulator-windows-64\IMG\right_2020_11_21_19_28_53_866.jpg, 0.1571175, 0.3766552, 0, 30.03876
E:\simulator-windows-64\IMG\center_2020_11_21_19_28_53_970.jpg, E:\simulator-windows-64\IMG\left_2020_11_21_19_28_53_970.jpg, E:\simulator-windows-64\IMG\right_2020_11_21_19_28_53_970.jpg, 0, 0.08698507, 0, 29.89042
E:\simulator-windows-64\IMG\center_2020_11_21_19_28_54_074.jpg, E:\simulator-windows-64\IMG\left_2020_11_21_19_28_54_074.jpg, E:\simulator-windows-64\IMG\right_2020_11_21_19_28_54_074.jpg, 0, 0, 0, 29.60294
E:\simulator-windows-64\IMG\center_2020_11_21_19_28_54_180.jpg, E:\simulator-windows-64\IMG\left_2020_11_21_19_28_54_180.jpg, E:\simulator-windows-64\IMG\right_2020_11_21_19_28_54_180.jpg, 0.2694492, 0, 0, 29.25335
E:\simulator-windows-64\IMG\center_2020_11_21_19_28_54_288.jpg, E:\simulator-windows-64\IMG\left_2020_11_21_19_28_54_288.jpg, E:\simulator-windows-64\IMG\right_2020_11_21_19_28_54_288.jpg, 0, 0, 0, 28.90008
E:\simulator-windows-64\IMG\center_2020_11_21_19_28_54_402.jpg, E:\simulator-windows-64\IMG\left_2020_11_21_19_28_54_402.jpg, E:\simulator-windows-64\IMG\right_2020_11_21_19_28_54_402.jpg, 0, 0, 0, 28.60731
E:\simulator-windows-64\IMG\center_2020_11_21_19_28_54_506.jpg, E:\simulator-windows-64\IMG\left_2020_11_21_19_28_54_506.jpg, E:\simulator-windows-64\IMG\right_2020_11_21_19_28_54_506.jpg, 0, 0.3144756, 0, 28.5699
E:\simulator-windows-64\IMG\center_2020_11_21_19_28_54_614.jpg, E:\simulator-windows-64\IMG\left_2020_11_21_19_28_54_614.jpg, E:\simulator-windows-64\IMG\right_2020_11_21_19_28_54_614.jpg, 0, 0.6133494, 0, 28.91772
E:\simulator-windows-64\IMG\center_2020_11_21_19_28_54_719.jpg, E:\simulator-windows-64\IMG\left_2020_11_21_19_28_54_719.jpg, E:\simulator-windows-64\IMG\right_2020_11_21_19_28_54_719.jpg, 0, 0.9288867, 0, 29.64401
E:\simulator-windows-64\IMG\center_2020_11_21_19_28_54_828.jpg, E:\simulator-windows-64\IMG\left_2020_11_21_19_28_54_828.jpg, E:\simulator-windows-64\IMG\right_2020_11_21_19_28_54_828.jpg, 0, 1, 0, 30.19065
E:\simulator-windows-64\IMG\center_2020_11_21_19_28_54_930.jpg, E:\simulator-windows-64\IMG\left_2020_11_21_19_28_54_930.jpg, E:\simulator-windows-64\IMG\right_2020_11_21_19_28_54_930.jpg, 0.3050283, 1, 0, 30.17219
E:\simulator-windows-64\IMG\center_2020_11_21_19_28_55_031.jpg, E:\simulator-windows-64\IMG\left_2020_11_21_19_28_55_031.jpg, E:\simulator-windows-64\IMG\right_2020_11_21_19_28_55_031.jpg, 0.0229923, 1, 0, 30.19034
E:\simulator-windows-64\IMG\center_2020_11_21_19_28_55_137.jpg, E:\simulator-windows-64\IMG\left_2020_11_21_19_28_55_137.jpg, E:\simulator-windows-64\IMG\right_2020_11_21_19_28_55_137.jpg, 0, 1, 0, 30.19014
E:\simulator-windows-64\IMG\center_2020_11_21_19_28_55_289.jpg, E:\simulator-windows-64\IMG\left_2020_11_21_19_28_55_289.jpg, E:\simulator-windows-64\IMG\right_2020_11_21_19_28_55_289.jpg, 0, 0.5553799, 0, 30.07735
E:\simulator-windows-64\IMG\center_2020_11_21_19_28_55_388.jpg, E:\simulator-windows-64\IMG\left_2020_11_21_19_28_55_388.jpg, E:\simulator-windows-64\IMG\right_2020_11_21_19_28_55_388.jpg, 0, 0.2478655, 0, 30.01212
E:\simulator-windows-64\IMG\center_2020_11_21_19_28_55_495.jpg, E:\simulator-windows-64\IMG\left_2020_11_21_19_28_55_495.jpg, E:\simulator-windows-64\IMG\right_2020_11_21_19_28_55_495.jpg, 0, 0, 0, 29.75728
E:\simulator-windows-64\IMG\center_2020_11_21_19_28_55_596.jpg, E:\simulator-windows-64\IMG\left_2020_11_21_19_28_55_596.jpg, E:\simulator-windows-64\IMG\right_2020_11_21_19_28_55_596.jpg, 0, 0, 0, 29.45722
E:\simulator-windows-64\IMG\center_2020_11_21_19_28_55_705.jpg, E:\simulator-windows-64\IMG\left_2020_11_21_19_28_55_705.jpg, E:\simulator-windows-64\IMG\right_2020_11_21_19_28_55_705.jpg, 0, 0.3254073, 0, 29.41939
E:\simulator-windows-64\IMG\center_2020_11_21_19_28_55_813.jpg, E:\simulator-windows-64\IMG\left_2020_11_21_19_28_55_813.jpg, E:\simulator-windows-64\IMG\right_2020_11_21_19_28_55_813.jpg, 0.0578526, 0.6211785, 0, 29.76614
E:\simulator-windows-64\IMG\center_2020_11_21_19_28_55_916.jpg, E:\simulator-windows-64\IMG\left_2020_11_21_19_28_55_916.jpg, E:\simulator-windows-64\IMG\right_2020_11_21_19_28_55_916.jpg, 0, 0.9279795, 0, 30.16234
E:\simulator-windows-64\IMG\center_2020_11_21_19_28_56_020.jpg, E:\simulator-windows-64\IMG\left_2020_11_21_19_28_56_020.jpg, E:\simulator-windows-64\IMG\right_2020_11_21_19_28_56_020.jpg, 0, 1, 0, 30.19014
E:\simulator-windows-64\IMG\center_2020_11_21_19_28_56_124.jpg, E:\simulator-windows-64\IMG\left_2020_11_21_19_28_56_124.jpg, E:\simulator-windows-64\IMG\right_2020_11_21_19_28_56_124.jpg, 0, 1, 0, 30.19027
E:\simulator-windows-64\IMG\center_2020_11_21_19_28_56_226.jpg, E:\simulator-windows-64\IMG\left_2020_11_21_19_28_56_226.jpg, E:\simulator-windows-64\IMG\right_2020_11_21_19_28_56_226.jpg, 0, 1, 0, 30.19034
E:\simulator-windows-64\IMG\center_2020_11_21_19_28_56_333.jpg, E:\simulator-windows-64\IMG\left_2020_11_21_19_28_56_333.jpg, E:\simulator-windows-64\IMG\right_2020_11_21_19_28_56_333.jpg, 0.2992986, 1, 0, 30.17192
E:\simulator-windows-64\IMG\center_2020_11_21_19_28_56_436.jpg, E:\simulator-windows-64\IMG\left_2020_11_21_19_28_56_436.jpg, E:\simulator-windows-64\IMG\right_2020_11_21_19_28_56_436.jpg, 0.04063325, 1, 0, 30.19085
E:\simulator-windows-64\IMG\center_2020_11_21_19_28_56_544.jpg, E:\simulator-windows-64\IMG\left_2020_11_21_19_28_56_544.jpg, E:\simulator-windows-64\IMG\right_2020_11_21_19_28_56_544.jpg, 0, 0.6771604, 0, 30.11607
E:\simulator-windows-64\IMG\center_2020_11_21_19_28_56_652.jpg, E:\simulator-windows-64\IMG\left_2020_11_21_19_28_56_652.jpg, E:\simulator-windows-64\IMG\right_2020_11_21_19_28_56_652.jpg, 0, 0.9742621, 0, 30.17178
E:\simulator-windows-64\IMG\center_2020_11_21_19_28_56_754.jpg, E:\simulator-windows-64\IMG\left_2020_11_21_19_28_56_754.jpg, E:\simulator-windows-64\IMG\right_2020_11_21_19_28_56_754.jpg, 0, 1, 0, 30.19024
E:\simulator-windows-64\IMG\center_2020_11_21_19_28_56_861.jpg, E:\simulator-windows-64\IMG\left_2020_11_21_19_28_56_861.jpg, E:\simulator-windows-64\IMG\right_2020_11_21_19_28_56_861.jpg, 0.2652411, 1, 0, 30.17713
E:\simulator-windows-64\IMG\center_2020_11_21_19_28_56_962.jpg, E:\simulator-windows-64\IMG\left_2020_11_21_19_28_56_962.jpg, E:\simulator-windows-64\IMG\right_2020_11_21_19_28_56_962.jpg, 0.4806153, 1, 0, 30.16499
E:\simulator-windows-64\IMG\center_2020_11_21_19_28_57_066.jpg, E:\simulator-windows-64\IMG\left_2020_11_21_19_28_57_066.jpg, E:\simulator-windows-64\IMG\right_2020_11_21_19_28_57_066.jpg, 0.1692507, 0.6886353, 0, 30.12791
